ID,Timestamp,Yellow_Total,Blue_Total,Pink_Total,White_Total
1,2025-05-26 16:39:47,0,1,0,5
2,2025-05-26 16:39:47,0,1,0,12
3,2025-05-26 16:39:47,0,1,0,19
4,2025-05-26 16:39:47,0,1,0,26
5,2025-05-26 16:39:47,0,2,0,36
6,2025-05-26 16:39:47,0,2,0,42
7,2025-05-26 16:39:47,0,2,0,48
8,2025-05-26 16:39:47,0,2,0,56
9,2025-05-26 16:39:47,0,2,0,63
10,2025-05-26 16:39:47,0,2,0,70
11,2025-05-26 16:39:47,0,2,0,76
12,2025-05-26 16:39:47,0,2,0,83
13,2025-05-26 16:39:52,0,2,0,90
14,2025-05-26 16:39:57,0,2,0,97
15,2025-05-26 16:40:02,0,2,0,102
16,2025-05-26 16:40:07,0,2,0,109
